BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
0be3b801-6d45-4e68-aed6-ff62fb3eb1ce,679,2024-04-12,10,3202.5,65,384.3,0.0,confirmed,2024-07-21,2024-04-11 19:00:00,2024-04-11 19:00:00
f0c7adac-6d1c-46a7-bede-099c66355efd,169,2024-04-13,4,630.0,57,75.6,63.0,cancelled,2024-05-28,2024-04-12 21:00:00,2024-04-12 21:00:00
61445894-372a-4dd1-8bf7-96b03a6255cd,1945,2024-04-13,4,869.2,42,104.3,0.0,confirmed,2024-05-17,2024-04-12 16:00:00,2024-04-15 16:00:00
529ce100-ef37-49a4-add6-16f8f8ad5437,1597,2024-04-13,7,1354.5,81,162.54,0.0,confirmed,2024-07-10,2024-04-12 19:00:00,2024-04-13 19:00:00
0d34dada-19d8-426b-9a51-9f6807b320cc,1357,2024-04-13,8,2812.0,36,337.44,0.0,confirmed,2024-05-31,2024-04-12 21:00:00,2024-04-12 21:00:00
a714e438-4000-4f4e-ba21-e44c2747dac1,29,2024-04-13,8,4366.0,55,523.92,0.0,confirmed,2024-07-29,2024-04-12 18:00:00,2024-04-12 18:00:00
778db80a-59bb-4d9f-b980-50a7e0e1dd81,1415,2024-04-13,4,1311.0,98,157.32,0.0,confirmed,2024-04-18,2024-04-12 15:00:00,2024-04-12 15:00:00
ade65b76-dd91-4407-90df-7fd7916318e9,132,2024-04-13,4,1091.2,48,130.94,0.0,confirmed,2024-05-20,2024-04-12 18:00:00,2024-04-17 18:00:00
da781c0c-419d-40a4-8980-a90397493273,1068,2024-04-13,9,1811.25,77,217.35,0.0,confirmed,2024-06-28,2024-04-12 19:00:00,2024-04-12 19:00:00
fec47417-0f27-4922-adb0-e568adeb176a,199,2024-04-13,5,2363.75,78,283.65,236.38,cancelled,2024-06-21,2024-04-12 15:00:00,2024-04-17 15:00:00
4b7edaef-2b5e-4cc0-a32e-046fa6e5556f,1247,2024-04-14,5,946.0,97,113.52,0.0,confirmed,2024-06-20,2024-04-13 22:00:00,2024-04-13 22:00:00
95bb8016-468f-4a2d-ab19-868cd03770a4,24,2024-04-14,1,492.0,88,59.04,0.0,confirmed,2024-04-23,2024-04-13 17:00:00,2024-04-13 17:00:00
42628211-25e3-44b2-bc70-abda83cb058a,469,2024-04-14,3,688.5,38,82.62,68.85,cancelled,2024-05-21,2024-04-13 21:00:00,2024-04-13 21:00:00
4f10f0d8-48cd-418a-966d-fa2a33ef00e2,141,2024-04-14,4,1785.0,53,214.2,178.5,cancelled,2024-08-01,2024-04-13 23:00:00,2024-04-13 23:00:00
795fdcd4-f828-454c-ba03-acdcbe4c2e05,1688,2024-04-15,6,3441.0,41,412.92,0.0,confirmed,2024-09-05,2024-04-14 13:00:00,2024-04-14 13:00:00
19e3b50f-678b-466a-b53e-fb8f34c2ff13,1775,2024-04-15,3,1111.5,35,133.38,0.0,confirmed,2024-07-13,2024-04-14 20:00:00,2024-04-14 20:00:00
d022ddf8-4ed3-446b-83de-967bdb03e869,1344,2024-04-15,10,4845.0,72,581.4,0.0,confirmed,2024-08-20,2024-04-14 18:00:00,2024-04-14 18:00:00
f0c6b094-a3df-41ce-bb92-583528bcf9d9,1974,2024-04-15,6,4104.0,41,492.48,0.0,confirmed,2024-06-28,2024-04-14 18:00:00,2024-04-14 18:00:00
3826d7f0-ad9c-40db-9aa5-ce55c5ea1606,440,2024-04-15,8,3120.0,77,374.4,0.0,confirmed,2024-05-23,2024-04-14 13:00:00,2024-04-14 13:00:00
f3c9b89f-230f-4558-aff9-2c9e93a2779c,33,2024-04-15,1,176.3,99,21.16,17.63,cancelled,2024-07-23,2024-04-14 18:00:00,2024-04-14 18:00:00
7ebc14ee-3ce2-45a5-9a92-2ba41e1e36db,471,2024-04-16,7,4709.25,67,565.11,0.0,confirmed,2024-09-10,2024-04-15 23:00:00,2024-04-15 23:00:00
4d4722c5-d297-48a1-a3c2-61bcbe2bfb2b,1198,2024-04-16,10,4042.5,65,485.1,0.0,confirmed,2024-06-08,2024-04-15 22:00:00,2024-04-18 22:00:00
21b905b6-4438-4d0c-8973-4ed2dc2caadc,1578,2024-04-16,5,1045.0,32,125.4,0.0,confirmed,2024-05-26,2024-04-15 16:00:00,2024-04-15 16:00:00
ec14675b-302e-4814-962d-833e9ed711ac,33,2024-04-16,4,705.2,56,84.62,0.0,confirmed,2024-06-13,2024-04-15 19:00:00,2024-04-15 19:00:00
ff510f5f-20b1-421f-8f44-64ee960b6d28,1198,2024-04-16,5,2021.25,86,242.55,202.12,cancelled,2024-05-21,2024-04-15 21:00:00,2024-04-15 21:00:00
404579c0-6560-4681-86f4-f217194afe55,425,2024-04-16,1,404.25,46,48.51,0.0,confirmed,2024-07-29,2024-04-15 12:00:00,2024-04-15 12:00:00
4d9f9cfa-aaec-4f8d-a676-cd2a1b71fc32,1239,2024-04-16,9,5278.5,53,633.42,0.0,confirmed,2024-08-18,2024-04-15 23:00:00,2024-04-19 23:00:00
9a1e5690-4c5f-49ae-a3de-624705692cfa,1421,2024-04-16,1,90.0,80,10.8,9.0,cancelled,2024-08-03,2024-04-15 19:00:00,2024-04-15 19:00:00
9300268f-6e8c-4518-b9bb-a7c75e6a8bc6,1010,2024-04-16,5,2707.5,100,324.9,0.0,confirmed,2024-06-23,2024-04-15 12:00:00,2024-04-15 12:00:00
2ea34aeb-0349-4809-9722-5483baae4126,956,2024-04-17,10,2645.0,91,317.4,0.0,confirmed,2024-06-11,2024-04-16 22:00:00,2024-04-21 22:00:00
5e1e3de5-6ae4-4223-93a2-d84534aeaed9,1228,2024-04-17,6,1701.0,97,204.12,0.0,confirmed,2024-05-24,2024-04-16 12:00:00,2024-04-16 12:00:00
fa628b2f-6410-4030-aa87-501172be43b3,1764,2024-04-17,9,3984.75,72,478.17,0.0,confirmed,2024-08-14,2024-04-16 17:00:00,2024-04-16 17:00:00
b9fdedf8-18d3-4d11-b331-ff0fd2132928,1823,2024-04-17,6,1501.5,47,180.18,0.0,confirmed,2024-05-09,2024-04-16 23:00:00,2024-04-17 23:00:00
8a2cc362-17b8-4d1d-b6b1-9c155eeeafc0,1142,2024-04-17,10,1260.0,49,151.2,0.0,confirmed,2024-05-22,2024-04-16 18:00:00,2024-04-19 18:00:00
4f3e0dbb-1119-447a-8200-6927f67550d9,1277,2024-04-17,3,1225.5,83,147.06,0.0,confirmed,2024-05-30,2024-04-16 16:00:00,2024-04-16 16:00:00
ea81d580-4f41-4210-a9b2-d15233d3126e,867,2024-04-17,1,420.75,92,50.49,0.0,confirmed,2024-07-15,2024-04-16 12:00:00,2024-04-16 12:00:00
b0c510e9-5a34-4228-85cb-a9b953714875,1666,2024-04-17,10,2287.5,35,274.5,0.0,confirmed,2024-08-24,2024-04-16 20:00:00,2024-04-16 20:00:00
9ce4be0b-30de-4f5e-be26-00fa1c2938eb,501,2024-04-17,6,2380.5,76,285.66,238.05,cancelled,2024-09-07,2024-04-16 19:00:00,2024-04-16 19:00:00
b36047ad-6bb7-4628-8304-497071713aa7,977,2024-04-17,8,2852.0,56,342.24,0.0,confirmed,2024-06-21,2024-04-16 17:00:00,2024-04-16 17:00:00
50531fb4-cf8a-43fb-9cc2-96934ce73e7c,1970,2024-04-17,6,3259.5,57,391.14,325.95,cancelled,2024-07-12,2024-04-16 17:00:00,2024-04-20 17:00:00
ec7ba77a-abfe-470a-8798-73ac15aee4fa,1502,2024-04-17,9,3348.0,37,401.76,0.0,confirmed,2024-08-18,2024-04-16 23:00:00,2024-04-16 23:00:00
ce363b0c-2d1b-49da-ad07-59fe3712dee4,814,2024-04-17,6,2524.5,51,302.94,252.45,cancelled,2024-05-08,2024-04-16 20:00:00,2024-04-16 20:00:00
90be7d6e-7d4f-4742-8fef-b7a14e5bcf72,1228,2024-04-18,2,567.0,37,68.04,0.0,confirmed,2024-05-15,2024-04-17 19:00:00,2024-04-17 19:00:00
ee7a6621-f5da-40f8-a48b-cf5f42e1430e,967,2024-04-18,1,534.75,31,64.17,0.0,confirmed,2024-07-27,2024-04-17 13:00:00,2024-04-17 13:00:00
e506a23d-dd3f-45e6-9288-8c6955989239,627,2024-04-18,6,3477.0,83,417.24,0.0,confirmed,2024-05-20,2024-04-17 19:00:00,2024-04-17 19:00:00
dcfa55c5-7835-487e-80b6-fe38f4ab63b2,1805,2024-04-18,5,1086.5,33,130.38,0.0,confirmed,2024-08-17,2024-04-17 19:00:00,2024-04-17 19:00:00
1baaee70-eaed-49ea-9112-03801a9c3df3,1103,2024-04-18,6,862.5,67,103.5,0.0,confirmed,2024-07-22,2024-04-17 23:00:00,2024-04-17 23:00:00
b042e96d-f97b-46b0-bca9-9b2d9a307f96,1885,2024-04-18,5,1012.0,62,121.44,0.0,confirmed,2024-07-23,2024-04-17 12:00:00,2024-04-19 12:00:00
ab66017e-23ca-4995-b71c-91e5ef68c8e0,1160,2024-04-18,1,232.75,38,27.93,0.0,confirmed,2024-04-27,2024-04-17 19:00:00,2024-04-19 19:00:00
d9b4927d-4bb0-4c5c-b44d-ed44382ff0ff,330,2024-04-18,9,1721.25,86,206.55,0.0,confirmed,2024-09-11,2024-04-17 18:00:00,2024-04-17 18:00:00
5babe396-c3c0-470d-a519-9f38f11e6612,1429,2024-04-18,8,4320.0,100,518.4,0.0,confirmed,2024-08-17,2024-04-17 12:00:00,2024-04-17 12:00:00
b813c915-1a15-4fbb-b8af-aeb8f3f70e81,244,2024-04-19,3,661.5,46,79.38,0.0,confirmed,2024-06-30,2024-04-18 13:00:00,2024-04-22 13:00:00
f2aae5af-8636-4413-a8e4-35ee10b57168,1860,2024-04-19,3,483.75,56,58.05,48.38,cancelled,2024-09-07,2024-04-18 18:00:00,2024-04-18 18:00:00
e912225b-df68-4323-9a3b-1236ec4ba457,130,2024-04-19,4,2296.0,48,275.52,0.0,confirmed,2024-07-04,2024-04-18 15:00:00,2024-04-18 15:00:00
e2ae90cc-065a-4332-a48b-89423ed17ff1,797,2024-04-19,7,1851.5,75,222.18,0.0,confirmed,2024-06-07,2024-04-18 15:00:00,2024-04-18 15:00:00
d86ef830-d647-4c9b-bc87-ca8300dd497d,110,2024-04-19,2,537.5,67,64.5,0.0,confirmed,2024-05-05,2024-04-18 12:00:00,2024-04-18 12:00:00
c560c8d1-59ad-4214-a1f8-0fbbe498a8b1,1531,2024-04-19,10,2152.5,87,258.3,0.0,confirmed,2024-06-14,2024-04-18 14:00:00,2024-04-18 14:00:00
085620cd-079f-4d61-8aee-871ac4df80f5,390,2024-04-19,10,3202.5,77,384.3,320.25,cancelled,2024-06-25,2024-04-18 21:00:00,2024-04-18 21:00:00
0ddf7eb5-d807-406c-aa3e-6c39cb7ada96,284,2024-04-19,2,508.4,86,61.01,0.0,confirmed,2024-05-09,2024-04-18 19:00:00,2024-04-18 19:00:00
ab9dc137-c941-424c-aff1-acb7879c5882,1454,2024-04-20,9,4646.25,51,557.55,0.0,confirmed,2024-06-03,2024-04-19 16:00:00,2024-04-19 16:00:00
77fb3591-6e5f-4706-8d64-fad4bf72e984,1153,2024-04-20,2,441.0,100,52.92,0.0,confirmed,2024-09-13,2024-04-19 17:00:00,2024-04-20 17:00:00
257c4608-fce7-4eb6-b7d6-b43aafa08966,1390,2024-04-20,8,3978.0,39,477.36,0.0,confirmed,2024-09-02,2024-04-19 23:00:00,2024-04-19 23:00:00
3b129163-e851-440c-b966-285be34b6192,949,2024-04-20,6,885.6,38,106.27,0.0,confirmed,2024-04-28,2024-04-19 16:00:00,2024-04-21 16:00:00
7dd20c2c-3aa7-4945-a326-666acc7fa6ac,588,2024-04-20,5,1850.0,94,222.0,0.0,confirmed,2024-09-02,2024-04-19 13:00:00,2024-04-24 13:00:00
6cc750ef-e323-4810-b994-eb25a8d1a5bd,203,2024-04-20,1,294.5,45,35.34,0.0,confirmed,2024-06-29,2024-04-19 12:00:00,2024-04-22 12:00:00
0ac8e375-f2ba-4f01-9499-70af93dc5f9b,693,2024-04-20,10,1662.5,87,199.5,166.25,cancelled,2024-06-14,2024-04-19 12:00:00,2024-04-19 12:00:00
74515dd9-f3bb-43ee-85dc-89892f307389,580,2024-04-20,1,308.0,93,36.96,0.0,confirmed,2024-07-23,2024-04-19 23:00:00,2024-04-19 23:00:00
e0067be0-c467-41f9-888e-65bad23217ef,1467,2024-04-20,7,1076.25,89,129.15,0.0,confirmed,2024-08-06,2024-04-19 19:00:00,2024-04-19 19:00:00
d87f5741-0d6a-4c20-b079-3cb432feb1e8,489,2024-04-20,4,2691.0,78,322.92,0.0,confirmed,2024-06-02,2024-04-19 16:00:00,2024-04-19 16:00:00
d49a0205-1bd5-4471-ba40-7b588465d28c,1281,2024-04-20,8,1337.6,80,160.51,0.0,confirmed,2024-05-02,2024-04-19 13:00:00,2024-04-19 13:00:00
e50cbb19-66dc-465b-a75d-d55cba373558,908,2024-04-20,7,3344.25,63,401.31,0.0,confirmed,2024-06-22,2024-04-19 13:00:00,2024-04-19 13:00:00
ae278c42-3683-4734-80da-6f7a48ee74b8,780,2024-04-20,4,646.8,76,77.62,0.0,confirmed,2024-05-23,2024-04-19 23:00:00,2024-04-19 23:00:00
0f3e5154-fe15-46e0-9867-39d99bbb7906,1524,2024-04-20,3,1601.25,65,192.15,0.0,confirmed,2024-07-04,2024-04-19 12:00:00,2024-04-19 12:00:00
60ca99c4-b62c-47a2-9423-063c35943b44,851,2024-04-21,4,878.4,83,105.41,0.0,confirmed,2024-05-19,2024-04-20 13:00:00,2024-04-20 13:00:00
192e9979-a577-43c2-8628-33a5f6933f25,783,2024-04-21,6,1303.8,59,156.46,0.0,confirmed,2024-09-10,2024-04-20 15:00:00,2024-04-25 15:00:00
d4719b2f-3da5-40d6-8fb3-c40af629d2f8,1200,2024-04-21,2,1107.0,38,132.84,0.0,confirmed,2024-06-21,2024-04-20 14:00:00,2024-04-20 14:00:00
8bac8b1e-b019-4a51-afbc-2b30d370b050,1675,2024-04-21,3,750.75,62,90.09,0.0,confirmed,2024-05-25,2024-04-20 20:00:00,2024-04-20 20:00:00
c9d108a0-36b2-4370-b6c4-51215bc489e7,1601,2024-04-21,6,1612.5,63,193.5,0.0,confirmed,2024-05-19,2024-04-20 23:00:00,2024-04-20 23:00:00
67e0adc7-ac1f-479e-9fa0-e093233c2ab2,997,2024-04-21,4,575.0,55,69.0,57.5,cancelled,2024-08-31,2024-04-20 14:00:00,2024-04-20 14:00:00
55261e99-e6be-4579-9af0-fa4975ea73ab,231,2024-04-21,10,1968.0,69,236.16,0.0,confirmed,2024-06-05,2024-04-20 12:00:00,2024-04-22 12:00:00
4abea418-19f6-4a1f-a7f5-914643eccdfe,1364,2024-04-21,7,1632.4,52,195.89,163.24,cancelled,2024-07-28,2024-04-20 12:00:00,2024-04-20 12:00:00
63f1cba9-dbd1-4d6d-8ce1-3b930954b212,294,2024-04-21,4,892.8,61,107.14,0.0,confirmed,2024-08-16,2024-04-20 22:00:00,2024-04-22 22:00:00
af528df8-2c91-423c-8f6a-cf86e62c393c,1581,2024-04-21,10,2760.0,31,331.2,0.0,confirmed,2024-04-30,2024-04-20 17:00:00,2024-04-20 17:00:00
f16eed51-29b7-4788-8816-4ded7d974d8f,1730,2024-04-22,5,5486.25,82,658.35,0.0,confirmed,2024-06-22,2024-04-21 20:00:00,2024-04-25 20:00:00
9038a873-037d-4b6f-9205-5e9ed5c7033c,1394,2024-04-22,9,3118.5,87,374.22,0.0,confirmed,2024-08-27,2024-04-21 21:00:00,2024-04-21 21:00:00
fbd4f6ec-b368-464b-b9d6-200466ba3734,1695,2024-04-22,2,499.8,82,59.98,49.98,cancelled,2024-07-26,2024-04-21 20:00:00,2024-04-21 20:00:00
f6c990f0-d86e-4875-b919-91a51879d6f6,203,2024-04-22,10,2945.0,47,353.4,0.0,confirmed,2024-08-31,2024-04-21 14:00:00,2024-04-21 14:00:00
956f54c0-9c0c-4ce7-b88a-eab68821d1de,368,2024-04-22,2,1260.0,40,151.2,0.0,confirmed,2024-05-16,2024-04-21 14:00:00,2024-04-21 14:00:00
d843c02f-6b0e-4cc1-b2a0-d63cafff54a4,446,2024-04-22,6,3477.0,50,417.24,0.0,confirmed,2024-05-06,2024-04-21 23:00:00,2024-04-21 23:00:00
9ec72110-cce5-4fa3-891d-b7af9b1bb553,1202,2024-04-22,5,1400.0,30,168.0,0.0,confirmed,2024-08-17,2024-04-21 18:00:00,2024-04-21 18:00:00
f13c3cbd-f806-42e0-97bd-75f20aab869a,644,2024-04-22,6,1732.5,61,207.9,173.25,cancelled,2024-08-30,2024-04-21 14:00:00,2024-04-21 14:00:00
789a17a6-8c86-4bd2-ae56-d77d7591bf3b,906,2024-04-22,9,2328.75,87,279.45,232.88,cancelled,2024-08-02,2024-04-21 13:00:00,2024-04-26 13:00:00
6c17fe68-6984-4796-bd85-8ca38fbabbc0,1901,2024-04-22,7,3038.0,65,364.56,303.8,cancelled,2024-07-25,2024-04-21 13:00:00,2024-04-21 13:00:00
f5b191e8-36af-4604-9701-b1d6896ef87c,74,2024-04-23,1,303.8,99,36.46,0.0,confirmed,2024-09-16,2024-04-22 12:00:00,2024-04-23 12:00:00
aabca29c-7046-4a9c-baad-fe4dc53c211f,1602,2024-04-23,10,4485.0,32,538.2,0.0,confirmed,2024-07-04,2024-04-22 17:00:00,2024-04-22 17:00:00
2999e46f-22d0-4be8-9923-3c51e4c2cc73,1185,2024-04-23,10,3500.0,38,420.0,0.0,confirmed,2024-06-16,2024-04-22 21:00:00,2024-04-22 21:00:00
14fa5653-699a-44e3-821b-5f5e2c6910cf,1976,2024-04-23,9,2535.75,60,304.29,253.58,cancelled,2024-08-25,2024-04-22 12:00:00,2024-04-22 12:00:00
12dd889e-d9bb-461e-b8c8-00c0de9914f5,226,2024-04-23,2,1147.0,48,137.64,0.0,confirmed,2024-07-30,2024-04-22 17:00:00,2024-04-22 17:00:00
093624c4-4409-408c-83cf-bce7ba3f7995,1035,2024-04-23,4,1771.0,86,212.52,177.1,cancelled,2024-06-07,2024-04-22 16:00:00,2024-04-22 16:00:00
43864331-7b3a-48ae-aae6-476e7913fc62,1132,2024-04-23,3,2367.75,90,284.13,0.0,confirmed,2024-08-14,2024-04-22 13:00:00,2024-04-27 13:00:00
f1c43382-c132-4537-87db-33078af0227b,465,2024-04-23,2,682.0,47,81.84,0.0,confirmed,2024-04-25,2024-04-22 20:00:00,2024-04-22 20:00:00
49f1f8cb-47ed-438c-8521-0d07be4b17f5,173,2024-04-23,7,1092.0,75,131.04,0.0,confirmed,2024-06-21,2024-04-22 18:00:00,2024-04-22 18:00:00
ca5e19b6-0ab6-40a6-a1fc-58eccedea379,247,2024-04-24,5,1148.0,85,137.76,114.8,cancelled,2024-09-19,2024-04-23 17:00:00,2024-04-25 17:00:00
943f8c8c-7734-4949-b0aa-c1b9acdd2d1e,263,2024-04-24,1,321.75,35,38.61,0.0,confirmed,2024-05-02,2024-04-23 21:00:00,2024-04-23 21:00:00
45f7c30f-846f-4b13-acc1-30667de9b2ca,568,2024-04-24,5,1518.0,32,182.16,0.0,confirmed,2024-05-12,2024-04-23 21:00:00,2024-04-28 21:00:00
81942121-7203-45dd-9f98-c537a40a06be,11,2024-04-24,4,550.0,55,66.0,55.0,cancelled,2024-07-20,2024-04-23 12:00:00,2024-04-23 12:00:00
8ac5bcb7-1307-4559-9a13-20f32cf7e4d4,502,2024-04-25,5,1342.0,81,161.04,0.0,confirmed,2024-08-02,2024-04-24 16:00:00,2024-04-26 16:00:00
e41308f9-a3eb-43ee-8248-272531925fda,1286,2024-04-25,5,2422.5,71,290.7,0.0,confirmed,2024-07-03,2024-04-24 17:00:00,2024-04-26 17:00:00
8192aa8d-706d-4195-933a-d0dadae58be0,92,2024-04-25,3,1875.75,97,225.09,0.0,confirmed,2024-09-02,2024-04-24 16:00:00,2024-04-24 16:00:00
5b42e67c-c543-4d44-b4b5-11f3111afe6c,1811,2024-04-25,10,2300.0,63,276.0,0.0,confirmed,2024-07-19,2024-04-24 20:00:00,2024-04-24 20:00:00
7f4e1373-4492-4fb6-95da-9444e9c74f46,278,2024-04-25,7,5255.25,32,630.63,0.0,confirmed,2024-07-06,2024-04-24 21:00:00,2024-04-24 21:00:00
ff37ed6e-ed3a-43ba-95dc-23ba230e49ed,1925,2024-04-25,9,1199.25,32,143.91,0.0,confirmed,2024-08-09,2024-04-24 13:00:00,2024-04-24 13:00:00
4020681c-057b-40d7-a912-443a6b9191cb,262,2024-04-25,10,2376.0,53,285.12,0.0,confirmed,2024-05-13,2024-04-24 20:00:00,2024-04-24 20:00:00
7ccaa083-bb51-4c04-ad29-9423bb5db67a,1011,2024-04-25,3,583.2,57,69.98,0.0,confirmed,2024-05-15,2024-04-24 23:00:00,2024-04-24 23:00:00
5dc289d0-ef05-4f28-adc1-6359bc1c86b5,1331,2024-04-25,4,1710.0,92,205.2,0.0,confirmed,2024-05-18,2024-04-24 19:00:00,2024-04-24 19:00:00
224db56a-0ad9-40ef-aa5f-6f49a84dac9e,129,2024-04-26,7,3108.0,77,372.96,0.0,confirmed,2024-05-21,2024-04-25 16:00:00,2024-04-25 16:00:00
c84976a5-3798-4967-85bd-c07ee3e5eb13,364,2024-04-26,3,518.4,46,62.21,0.0,confirmed,2024-07-06,2024-04-25 13:00:00,2024-04-25 13:00:00
e3465305-0256-4050-a349-ce2d812983ec,411,2024-04-26,8,2147.2,88,257.66,0.0,confirmed,2024-05-23,2024-04-25 19:00:00,2024-04-26 19:00:00
b2a87c5d-cf4e-4022-8e93-dbf88a6f243b,1666,2024-04-26,1,228.75,89,27.45,0.0,confirmed,2024-05-07,2024-04-25 23:00:00,2024-04-30 23:00:00
f2001c83-1968-42f2-8c67-695dcc22e5b3,1771,2024-04-26,6,2644.5,90,317.34,0.0,confirmed,2024-08-18,2024-04-25 13:00:00,2024-04-25 13:00:00
b42c5d68-33a6-4d39-9705-d0e541c5b89c,782,2024-04-26,4,1813.0,37,217.56,0.0,confirmed,2024-05-10,2024-04-25 22:00:00,2024-04-25 22:00:00
e7a5bfea-dd57-4121-b1b1-ff4a10050345,1427,2024-04-26,4,2622.0,58,314.64,0.0,confirmed,2024-07-12,2024-04-25 22:00:00,2024-04-25 22:00:00
b0aed607-f9e0-4381-811e-3fe972d2e0e9,605,2024-04-26,7,2184.0,67,262.08,218.4,cancelled,2024-08-23,2024-04-25 20:00:00,2024-04-25 20:00:00
3650ff12-d6d3-4f57-b0de-f998a81c3fa0,918,2024-04-26,8,2116.8,73,254.02,0.0,confirmed,2024-04-30,2024-04-25 16:00:00,2024-04-25 16:00:00
a8ced21e-7a4b-4dd9-a7c9-4c5ea25eec94,1970,2024-04-27,4,2173.0,80,260.76,217.3,cancelled,2024-08-25,2024-04-26 20:00:00,2024-04-26 20:00:00
ea1d221b-ca47-4ffa-b675-215e63e9fed3,656,2024-04-27,2,945.0,47,113.4,0.0,confirmed,2024-07-08,2024-04-26 12:00:00,2024-04-26 12:00:00
92c3016a-ffb9-446d-ab61-40141a0769f3,837,2024-04-27,10,5457.5,44,654.9,0.0,confirmed,2024-05-24,2024-04-26 18:00:00,2024-04-29 18:00:00
8c8b64f2-908b-4f8b-8b4f-5c35a065cc36,1180,2024-04-27,1,497.25,62,59.67,0.0,confirmed,2024-06-18,2024-04-26 22:00:00,2024-04-26 22:00:00
dd3f92d1-76fb-4802-ba43-b32cf9b66f7e,237,2024-04-27,3,390.0,47,46.8,39.0,cancelled,2024-05-08,2024-04-26 13:00:00,2024-04-26 13:00:00
c839fc01-0a36-4968-bfd7-5ec8b22682c7,1710,2024-04-27,6,799.5,34,95.94,0.0,confirmed,2024-05-30,2024-04-26 16:00:00,2024-04-26 16:00:00
f8da2de6-d7ae-4e2a-a2ea-ba070293686b,1281,2024-04-28,3,501.6,70,60.19,0.0,confirmed,2024-05-06,2024-04-27 21:00:00,2024-04-27 21:00:00
32f4905e-1112-43da-b48b-6d686a8f5aea,697,2024-04-28,3,778.8,91,93.46,77.88,cancelled,2024-08-18,2024-04-27 12:00:00,2024-04-27 12:00:00
4fdb0540-51a1-46f4-b711-2a276d7dd1e1,1582,2024-04-28,3,697.5,38,83.7,0.0,confirmed,2024-05-24,2024-04-27 18:00:00,2024-04-27 18:00:00
9afc88fc-5dae-4c86-a02a-6743fe23dee1,822,2024-04-28,5,2870.0,51,344.4,0.0,confirmed,2024-05-09,2024-04-27 15:00:00,2024-04-27 15:00:00
39496c23-cdcd-4c40-9eb2-30e6a87d9c27,1794,2024-04-28,2,432.0,89,51.84,0.0,confirmed,2024-08-31,2024-04-27 14:00:00,2024-04-27 14:00:00
de0883f5-a2a5-415d-9cda-219e50283233,940,2024-04-28,6,1205.4,34,144.65,0.0,confirmed,2024-09-21,2024-04-27 22:00:00,2024-04-27 22:00:00
eff048d1-8735-4be4-882e-8aaf14ac0a72,1344,2024-04-28,6,2907.0,65,348.84,0.0,confirmed,2024-07-30,2024-04-27 19:00:00,2024-04-27 19:00:00
3144f24c-887d-4d46-af51-236c4d0dd03d,933,2024-04-28,10,3325.0,34,399.0,0.0,confirmed,2024-08-07,2024-04-27 23:00:00,2024-04-27 23:00:00
708641c7-ec40-43dc-9a39-405653c39d44,306,2024-04-28,1,602.0,85,72.24,0.0,confirmed,2024-06-28,2024-04-27 18:00:00,2024-04-30 18:00:00
9ccb6a93-5b52-4b46-9fb4-9a69b20f745c,308,2024-04-28,10,937.5,55,112.5,93.75,cancelled,2024-08-15,2024-04-27 22:00:00,2024-04-27 22:00:00
f698bfa1-5dc5-4d4f-aa92-4ef6c993a8d2,467,2024-04-29,1,983.25,51,117.99,0.0,confirmed,2024-05-13,2024-04-28 15:00:00,2024-04-28 15:00:00
11d8b7d4-fe2d-4610-a8aa-ac93567650c8,661,2024-04-29,9,7796.25,52,935.55,0.0,confirmed,2024-05-19,2024-04-28 13:00:00,2024-04-28 13:00:00
d4302b69-e3e9-4e6f-b539-2ad4ef2697b6,75,2024-04-29,6,1267.2,76,152.06,0.0,confirmed,2024-09-14,2024-04-28 15:00:00,2024-04-28 15:00:00
72fbc206-733d-4c7f-832b-0d371d1be41e,544,2024-04-29,6,2139.0,79,256.68,0.0,confirmed,2024-05-25,2024-04-28 23:00:00,2024-04-28 23:00:00
2f5e4e19-b795-4b95-b422-c66dd6cb8e13,239,2024-04-30,3,778.8,46,93.46,77.88,cancelled,2024-07-15,2024-04-29 23:00:00,2024-04-30 23:00:00
9d9de8a5-58b9-4f57-907a-0352183c6843,1556,2024-04-30,7,866.25,100,103.95,0.0,confirmed,2024-06-28,2024-04-29 20:00:00,2024-04-29 20:00:00
57d66d8f-37a6-4efa-a396-6ce674d5ffc2,716,2024-04-30,1,446.25,99,53.55,44.62,cancelled,2024-08-03,2024-04-29 16:00:00,2024-04-29 16:00:00
9e3730d6-e0f9-44a0-bae1-7b2f0832aacc,852,2024-04-30,4,1091.2,97,130.94,0.0,confirmed,2024-09-08,2024-04-29 21:00:00,2024-04-29 21:00:00
cc206bd9-69f8-4e3d-9df0-b15109e192e8,368,2024-04-30,6,3780.0,40,453.6,0.0,confirmed,2024-05-16,2024-04-29 15:00:00,2024-05-02 15:00:00
cb307450-83b8-4578-a358-166f9183a722,1026,2024-04-30,4,440.0,76,52.8,0.0,confirmed,2024-08-13,2024-04-29 13:00:00,2024-04-29 13:00:00
dc020c2b-081a-408c-b672-d40fbef06bf3,1937,2024-05-01,3,1721.25,33,206.55,172.12,cancelled,2024-06-24,2024-04-30 12:00:00,2024-05-04 12:00:00
