BOOKING_ID,LISTING_ID,BOOKING_DATE,NIGHTS_BOOKED,BOOKING_AMOUNT,CLEANING_FEE,SERVICE_FEE,CANCELLATION_FEE,BOOKING_STATUS,STAY_START_DATE,CREATED_AT,UPDATED_AT
f4b8268c-e109-453f-8e41-5df68a0186a1,85,2024-03-05 00:00:00,10,1540.0,73,184.8,0.0,confirmed,2024-05-13 00:00:00,2024-03-04 04:00:00,2024-03-12 04:00:00
a268fb3e-0753-4727-be39-928a5ae6ca03,348,2023-07-08 00:00:00,5,275.0,59,33.0,0.0,confirmed,2023-12-17 00:00:00,2023-07-07 04:00:00,2023-07-07 04:00:00
10f0bfe1-c8fa-4fe7-b890-f7577a8f04ae,353,2024-01-19 00:00:00,11,1028.5,101,123.42,102.85,cancelled,2024-05-26 00:00:00,2024-01-18 21:00:00,2024-01-20 21:00:00
08376189-c5a0-43ce-b314-31f3c5330c41,418,2024-06-29 00:00:00,1,300.0,115,36.0,0.0,confirmed,2024-12-11 00:00:00,2024-06-28 04:00:00,2024-06-28 04:00:00
34211cb3-36d1-4e0d-b779-7f1950345db0,231,2023-11-07 00:00:00,5,763.1,76,91.57,0.0,confirmed,2024-01-29 00:00:00,2023-11-06 15:00:00,2023-11-06 15:00:00
9a6c0826-78c2-4de0-956c-ab024c4bcd8a,9,2023-10-03 00:00:00,5,385.0,47,46.2,38.5,cancelled,2024-02-28 00:00:00,2023-10-02 22:00:00,2023-10-02 22:00:00
04d1e3e9-7df9-43a9-a911-6fa82237ce3c,281,2024-07-28 00:00:00,11,1672.0,116,200.64,167.2,cancelled,2025-01-01 00:00:00,2024-07-27 13:00:00,2024-07-27 13:00:00
ae577a32-e95c-42ef-a00d-668b652a1f76,144,2024-04-13 00:00:00,3,420.0,45,50.4,42.0,cancelled,2024-09-29 00:00:00,2024-04-12 13:00:00,2024-04-12 13:00:00
c89ef938-6f3d-41a2-a6a8-02fe74bd9cfb,475,2023-10-14 00:00:00,1,100.0,44,12.0,0.0,confirmed,2024-01-07 00:00:00,2023-10-13 10:00:00,2023-10-13 10:00:00
b709043c-b9f5-4597-80c0-c80036a493ce,338,2023-09-28 00:00:00,9,1512.0,40,181.44,0.0,confirmed,2024-01-20 00:00:00,2023-09-27 01:00:00,2023-09-27 01:00:00
8dda1575-9b83-40d8-b282-18d840e0b424,129,2023-06-23 00:00:00,11,771.32,133,92.56,0.0,confirmed,2023-09-08 00:00:00,2023-06-22 18:00:00,2023-06-22 18:00:00
1221c199-735b-4af1-97b8-03d68fdb97de,456,2023-05-02 00:00:00,12,5658.0,123,678.96,0.0,confirmed,2023-09-02 00:00:00,2023-05-01 12:00:00,2023-05-01 12:00:00
dc0b39fb-3629-4e68-84d8-99c13cd331a0,368,2024-04-09 00:00:00,8,1280.0,78,153.6,0.0,confirmed,2024-08-31 00:00:00,2024-04-08 22:00:00,2024-04-08 22:00:00
12c3e299-5513-4d46-ac7b-44436107aebc,499,2023-06-01 00:00:00,4,352.0,80,42.24,35.2,cancelled,2023-07-13 00:00:00,2023-05-31 15:00:00,2023-06-07 15:00:00
ad621f7e-ef44-4c4b-aef4-3de2d91f2e5c,448,2024-01-05 00:00:00,11,1463.0,69,175.56,146.3,cancelled,2024-06-21 00:00:00,2024-01-04 09:00:00,2024-01-04 09:00:00
751fd182-05fb-4c44-995c-b85227921667,404,2023-07-06 00:00:00,12,1440.0,67,172.8,0.0,confirmed,2023-07-09 00:00:00,2023-07-05 21:00:00,2023-07-05 21:00:00
72b0239b-c029-41d2-adb3-1a9cdb79c29a,472,2023-09-10 00:00:00,4,2944.0,56,353.28,0.0,confirmed,2023-10-10 00:00:00,2023-09-09 21:00:00,2023-09-09 21:00:00
80ec0dbb-4e9a-4f93-8b88-3cf0b7efa119,53,2024-06-04 00:00:00,13,3094.0,87,371.28,309.4,cancelled,2024-09-18 00:00:00,2024-06-03 10:00:00,2024-06-03 10:00:00
0fa4750b-3f5c-4f62-8ee6-40f196a78937,13,2023-11-13 00:00:00,9,2016.0,56,241.92,0.0,confirmed,2024-01-04 00:00:00,2023-11-12 04:00:00,2023-11-12 04:00:00
bda7dd08-db40-41a8-acf0-3ac716d54470,233,2023-07-06 00:00:00,8,462.0,63,55.44,0.0,confirmed,2023-09-20 00:00:00,2023-07-05 07:00:00,2023-07-05 07:00:00
76a84989-5ef0-490d-9062-9f58adad30f4,40,2023-09-26 00:00:00,12,2376.0,132,285.12,0.0,confirmed,2023-10-07 00:00:00,2023-09-25 16:00:00,2023-09-25 16:00:00
f3beeabb-c74a-4311-b90f-256bdfad6d17,44,2023-06-27 00:00:00,4,264.0,143,31.68,26.4,cancelled,2023-11-17 00:00:00,2023-06-26 13:00:00,2023-06-26 13:00:00
7aa7cfee-f131-44cd-ac55-f1eacbd34248,132,2023-12-30 00:00:00,8,2640.0,77,316.8,264.0,cancelled,2024-02-20 00:00:00,2023-12-29 17:00:00,2023-12-29 17:00:00
3ff33082-d4f9-45ad-8763-599c7f76fd73,340,2023-08-16 00:00:00,14,2156.0,48,258.72,215.6,cancelled,2023-12-13 00:00:00,2023-08-15 12:00:00,2023-08-15 12:00:00
92f2d825-e1e0-46a8-952c-ed8f88b998fb,113,2023-04-23 00:00:00,5,805.0,85,96.6,0.0,confirmed,2023-08-23 00:00:00,2023-04-22 14:00:00,2023-04-25 14:00:00
28c3ef4d-a7d2-4157-8d96-7a5e149b60c3,40,2023-05-30 00:00:00,1,198.0,85,23.76,0.0,confirmed,2023-07-09 00:00:00,2023-05-29 04:00:00,2023-05-29 04:00:00
b8009df4-847d-409a-adf2-d2ccf0890b40,80,2024-09-20 00:00:00,12,4680.0,58,561.6,0.0,confirmed,2024-10-19 00:00:00,2024-09-19 07:00:00,2024-09-19 07:00:00
24d13d0f-13c9-4f90-a88c-906138735eec,404,2023-04-06 00:00:00,11,1320.0,141,158.4,0.0,confirmed,2023-04-10 00:00:00,2023-04-05 07:00:00,2023-04-05 07:00:00
a3e1e5d9-3939-4c28-81b1-33b27f409e13,132,2023-10-20 00:00:00,11,3630.0,141,435.6,363.0,cancelled,2024-01-13 00:00:00,2023-10-19 05:00:00,2023-10-20 05:00:00
1b9595c2-bebc-4910-a360-366190701a74,63,2023-03-02 00:00:00,3,858.0,49,102.96,85.8,cancelled,2023-08-05 00:00:00,2023-03-01 02:00:00,2023-03-01 02:00:00
64337a22-9fd0-4606-81e0-02445a47f263,489,2023-08-30 00:00:00,11,786.5,92,94.38,78.65,cancelled,2023-12-26 00:00:00,2023-08-29 03:00:00,2023-08-29 03:00:00
f7ec9ade-ed5f-4d6f-ac4f-76b577395e28,429,2023-03-06 00:00:00,11,888.25,42,106.59,0.0,confirmed,2023-03-09 00:00:00,2023-03-05 15:00:00,2023-03-05 15:00:00
20ab9309-da3f-49f1-803e-dbe412f2c3e8,494,2024-03-07 00:00:00,13,3952.0,88,474.24,0.0,confirmed,2024-06-09 00:00:00,2024-03-06 05:00:00,2024-03-06 05:00:00
f1818379-b6bd-4bf9-af7a-551f390ecd6d,171,2023-04-29 00:00:00,12,660.0,86,79.2,66.0,cancelled,2023-10-13 00:00:00,2023-04-28 20:00:00,2023-04-28 20:00:00
e36ff549-3ded-49eb-8141-3883e7829356,229,2023-06-12 00:00:00,14,2849.0,68,341.88,0.0,confirmed,2023-10-22 00:00:00,2023-06-11 06:00:00,2023-06-11 06:00:00
e664a967-3baf-4528-8d53-f70280adc9e9,227,2024-05-16 00:00:00,13,1768.0,41,212.16,0.0,confirmed,2024-10-08 00:00:00,2024-05-15 22:00:00,2024-05-15 22:00:00
5cb099b6-99df-49a7-8604-c9bc612d5d25,256,2023-10-20 00:00:00,5,268.1,123,32.17,26.81,cancelled,2024-01-23 00:00:00,2023-10-19 14:00:00,2023-10-19 14:00:00
d60a5911-3705-43ec-8ad2-a152f03946e3,60,2023-12-13 00:00:00,9,1188.0,72,142.56,0.0,confirmed,2024-01-23 00:00:00,2023-12-12 02:00:00,2023-12-12 02:00:00
3694c9db-9255-406c-afdb-cf86f57751e8,312,2023-12-01 00:00:00,14,2887.5,97,346.5,0.0,confirmed,2023-12-04 00:00:00,2023-11-30 10:00:00,2023-11-30 10:00:00
c454d9b7-c027-4f6b-a1b7-81065ff6fd6d,482,2024-06-15 00:00:00,14,3696.0,111,443.52,0.0,confirmed,2024-09-05 00:00:00,2024-06-14 18:00:00,2024-06-14 18:00:00
3349f1f1-9a4c-4905-9b2b-d77044046c55,115,2024-06-23 00:00:00,6,2520.0,56,302.4,0.0,confirmed,2024-12-10 00:00:00,2024-06-22 11:00:00,2024-06-22 11:00:00
9ab1c7cc-77a0-4b0e-98a3-e598e84101ad,133,2023-12-22 00:00:00,7,3003.0,91,360.36,0.0,confirmed,2024-01-04 00:00:00,2023-12-21 06:00:00,2023-12-21 06:00:00
26b6f5a9-c26d-489f-914e-a834ecc896e3,250,2024-03-30 00:00:00,11,2992.0,122,359.04,0.0,confirmed,2024-09-10 00:00:00,2024-03-29 14:00:00,2024-03-29 14:00:00
6846876f-67aa-46cb-8b14-a5caaaa0bccf,108,2024-06-29 00:00:00,11,499.18,45,59.9,49.92,cancelled,2024-09-03 00:00:00,2024-06-28 20:00:00,2024-06-28 20:00:00
e42a26e1-8c71-44b8-88ae-86512fb5851c,465,2024-05-10 00:00:00,2,266.0,113,31.92,0.0,confirmed,2024-07-05 00:00:00,2024-05-09 12:00:00,2024-05-09 12:00:00
b38a2a4c-7ba1-45c3-a377-a61aa37817b3,65,2024-02-02 00:00:00,9,1287.0,65,154.44,0.0,confirmed,2024-03-19 00:00:00,2024-02-01 04:00:00,2024-02-01 04:00:00
1263ddf9-ae6f-415d-9f57-b6094304a7b9,268,2024-03-15 00:00:00,4,836.0,76,100.32,0.0,confirmed,2024-06-25 00:00:00,2024-03-14 00:00:00,2024-03-14 00:00:00
102d58f2-deef-41b9-9fac-2e6c16ebe1ce,208,2024-01-25 00:00:00,1,399.0,150,47.88,39.9,cancelled,2024-03-28 00:00:00,2024-01-24 13:00:00,2024-01-24 13:00:00
76b722a5-5b3f-439f-ba2d-4fd8294e9a86,164,2024-08-14 00:00:00,9,765.0,69,91.8,0.0,confirmed,2024-10-03 00:00:00,2024-08-13 13:00:00,2024-08-13 13:00:00
2551c767-b7e2-40ac-a410-6520959d7395,264,2023-03-06 00:00:00,6,660.0,70,79.2,0.0,confirmed,2023-07-12 00:00:00,2023-03-05 09:00:00,2023-03-05 09:00:00
56f17fc3-2886-4b46-be6e-661e235c636d,239,2023-11-12 00:00:00,3,198.0,71,23.76,19.8,cancelled,2024-04-14 00:00:00,2023-11-11 04:00:00,2023-11-16 04:00:00
4b91fbaf-2696-48e0-bee3-514e54cf801f,275,2023-04-16 00:00:00,14,2136.68,82,256.4,0.0,confirmed,2023-05-10 00:00:00,2023-04-15 10:00:00,2023-04-15 10:00:00
4ee1e185-9ab2-462c-b2e8-f4595977df6d,279,2023-03-18 00:00:00,4,728.0,52,87.36,72.8,cancelled,2023-08-18 00:00:00,2023-03-17 08:00:00,2023-03-17 08:00:00
27de6eca-55da-4731-b4aa-4adea56bfe91,161,2023-08-24 00:00:00,7,1610.0,111,193.2,0.0,confirmed,2023-10-02 00:00:00,2023-08-23 04:00:00,2023-08-25 04:00:00
7385f7ac-6199-483e-9bf3-579ea10aabe3,140,2023-10-25 00:00:00,6,693.0,139,83.16,0.0,confirmed,2023-11-23 00:00:00,2023-10-24 05:00:00,2023-10-27 05:00:00
8be6308f-e2c8-470e-8843-9965efd8add5,282,2023-11-19 00:00:00,4,1472.0,141,176.64,147.2,cancelled,2023-12-11 00:00:00,2023-11-18 05:00:00,2023-11-18 05:00:00
c6ff085f-f3b4-447e-b6dd-af5325998869,94,2023-12-25 00:00:00,4,646.0,146,77.52,64.6,cancelled,2024-04-11 00:00:00,2023-12-24 12:00:00,2023-12-28 12:00:00
c46ea349-ad9f-461d-80b1-54b088cd4437,131,2023-11-14 00:00:00,14,4480.0,45,537.6,0.0,confirmed,2024-04-09 00:00:00,2023-11-13 03:00:00,2023-11-13 03:00:00
34faa1fd-b02b-4aa2-af13-99aab42b057e,476,2024-01-21 00:00:00,8,1938.0,90,232.56,193.8,cancelled,2024-07-04 00:00:00,2024-01-20 00:00:00,2024-01-20 00:00:00
dfb308b6-fe73-42d0-91aa-0e3d2d6357a7,131,2023-02-21 00:00:00,9,2880.0,138,345.6,0.0,confirmed,2023-06-01 00:00:00,2023-02-20 00:00:00,2023-02-20 00:00:00
6462af7a-3bfb-43ff-bd52-182ec232dfda,61,2023-09-28 00:00:00,3,433.14,139,51.98,43.31,cancelled,2024-03-20 00:00:00,2023-09-27 08:00:00,2023-09-27 08:00:00
79828219-8256-4976-abf4-c0901e23dc9c,275,2023-08-16 00:00:00,10,1526.2,83,183.14,152.62,cancelled,2023-12-14 00:00:00,2023-08-15 13:00:00,2023-08-19 13:00:00
79768687-5d8a-4714-92d0-6ba4b36b07fc,206,2024-02-08 00:00:00,10,2185.0,118,262.2,218.5,cancelled,2024-04-22 00:00:00,2024-02-07 22:00:00,2024-02-07 22:00:00
da69a2c0-5df2-4728-bd02-8ec6002fc2da,148,2023-12-14 00:00:00,2,341.0,117,40.92,0.0,confirmed,2024-04-15 00:00:00,2023-12-13 05:00:00,2023-12-13 05:00:00
4d0363c7-fe42-45ff-9194-0ec4e633f3e0,257,2024-05-13 00:00:00,7,731.5,47,87.78,0.0,confirmed,2024-06-13 00:00:00,2024-05-12 10:00:00,2024-05-12 10:00:00
52ddea1b-95aa-48ec-872f-a545fe9d14cf,130,2024-08-28 00:00:00,10,2400.0,109,288.0,0.0,confirmed,2024-12-15 00:00:00,2024-08-27 16:00:00,2024-08-27 16:00:00
4dcd0d3b-492a-4db7-8901-fca320dccdb1,491,2024-03-17 00:00:00,14,3332.0,43,399.84,0.0,confirmed,2024-06-24 00:00:00,2024-03-16 05:00:00,2024-03-16 05:00:00
30cf2812-a42e-4778-aa27-17fbf6e7a3c8,61,2024-03-04 00:00:00,4,577.52,117,69.3,0.0,confirmed,2024-04-06 00:00:00,2024-03-03 08:00:00,2024-03-03 08:00:00
71fa4cbf-77f1-4809-87eb-391b091d10a6,473,2023-08-18 00:00:00,7,1995.0,57,239.4,199.5,cancelled,2024-01-22 00:00:00,2023-08-17 20:00:00,2023-08-17 20:00:00
817bd98b-c133-4293-b217-36cb10af3418,119,2023-10-12 00:00:00,4,476.0,80,57.12,0.0,confirmed,2024-04-02 00:00:00,2023-10-11 11:00:00,2023-10-11 11:00:00
4c85eb53-f9a5-42ab-bc91-7def2a5b7dd6,435,2024-08-23 00:00:00,4,660.0,129,79.2,66.0,cancelled,2024-11-11 00:00:00,2024-08-22 22:00:00,2024-08-22 22:00:00
04898ac9-6f01-4bed-90df-ed99d25e5ce8,253,2023-06-19 00:00:00,3,577.5,123,69.3,57.75,cancelled,2023-07-31 00:00:00,2023-06-18 20:00:00,2023-06-18 20:00:00
2012fb44-d730-43b8-a437-0c8768839c76,180,2023-04-18 00:00:00,11,5280.0,135,633.6,528.0,cancelled,2023-06-21 00:00:00,2023-04-17 05:00:00,2023-04-17 05:00:00
cac59b52-2eb3-4ace-953a-a644d78ee56b,4,2024-05-11 00:00:00,8,2280.0,84,273.6,0.0,confirmed,2024-06-04 00:00:00,2024-05-10 18:00:00,2024-05-10 18:00:00
4a4b77c7-89a5-4469-a2b4-0c6a8083bc90,301,2024-02-04 00:00:00,4,280.48,130,33.66,0.0,confirmed,2024-05-19 00:00:00,2024-02-03 08:00:00,2024-02-03 08:00:00
03010168-a37d-438d-9d5a-2e591889e49f,304,2024-03-15 00:00:00,4,440.0,41,52.8,0.0,confirmed,2024-05-30 00:00:00,2024-03-14 04:00:00,2024-03-14 04:00:00
77ac2887-768b-4c67-b066-43eff45fad9d,444,2023-05-08 00:00:00,8,2176.0,63,261.12,0.0,confirmed,2023-06-26 00:00:00,2023-05-07 07:00:00,2023-05-07 07:00:00
ea8e94e2-53d8-4d2d-93eb-0578e9883545,201,2023-07-24 00:00:00,4,896.0,98,107.52,89.6,cancelled,2024-01-01 00:00:00,2023-07-23 19:00:00,2023-07-23 19:00:00
81fae04c-d16a-4906-90ad-2f5bc59873de,179,2023-11-24 00:00:00,3,1536.0,101,184.32,0.0,confirmed,2024-01-21 00:00:00,2023-11-23 03:00:00,2023-11-23 03:00:00
a67a6efc-7e53-4e80-a15b-3bf8c85d0a7d,157,2024-05-25 00:00:00,8,4416.0,82,529.92,0.0,confirmed,2024-09-21 00:00:00,2024-05-24 08:00:00,2024-05-24 08:00:00
ec2a330a-f0c1-4c99-b970-e5ad017e8bd5,61,2024-02-03 00:00:00,6,866.28,54,103.95,86.63,cancelled,2024-05-14 00:00:00,2024-02-02 22:00:00,2024-02-02 22:00:00
0f9c7cd2-f359-466a-a2a8-ef3c2e352334,183,2024-06-15 00:00:00,4,364.0,73,43.68,36.4,cancelled,2024-10-18 00:00:00,2024-06-14 20:00:00,2024-06-14 20:00:00
280baf34-5cf2-4081-b6ea-3412e93ab2fd,372,2024-01-05 00:00:00,10,880.0,135,105.6,0.0,confirmed,2024-06-15 00:00:00,2024-01-04 09:00:00,2024-01-04 09:00:00
cab2fb36-0fb7-47ac-a15e-9bb4e91043a3,334,2024-03-26 00:00:00,11,992.75,96,119.13,99.28,cancelled,2024-08-26 00:00:00,2024-03-25 07:00:00,2024-04-01 07:00:00
592e88a8-dcb5-4518-8e06-7d8a5ba28525,490,2024-06-11 00:00:00,5,1140.0,147,136.8,0.0,confirmed,2024-11-26 00:00:00,2024-06-10 23:00:00,2024-06-10 23:00:00
afddd911-9349-44b8-9d21-384bfb07c057,323,2023-11-13 00:00:00,7,1155.0,55,138.6,0.0,confirmed,2023-12-18 00:00:00,2023-11-12 18:00:00,2023-11-12 18:00:00
0abcf5fa-ba59-4f19-87b7-df8f1d667bae,46,2023-03-18 00:00:00,13,1358.5,141,163.02,135.85,cancelled,2023-08-22 00:00:00,2023-03-17 20:00:00,2023-03-17 20:00:00
ca08ecfc-526c-4830-9557-37aabf91fb44,54,2023-10-12 00:00:00,3,1332.0,43,159.84,133.2,cancelled,2024-03-26 00:00:00,2023-10-11 18:00:00,2023-10-11 18:00:00
200eac3f-4c80-4002-8c23-4d400ebf262f,480,2023-08-03 00:00:00,7,784.0,73,94.08,0.0,confirmed,2023-08-11 00:00:00,2023-08-02 20:00:00,2023-08-02 20:00:00
fd46cc66-6942-4f99-8d4f-f01a1b778d27,70,2023-06-17 00:00:00,1,256.0,57,30.72,25.6,cancelled,2023-11-30 00:00:00,2023-06-16 23:00:00,2023-06-16 23:00:00
5a4a1951-950f-4872-9db2-57a58866bbb6,494,2024-04-11 00:00:00,11,3344.0,81,401.28,0.0,confirmed,2024-06-07 00:00:00,2024-04-10 19:00:00,2024-04-10 19:00:00
00039920-d8ba-4ab7-9478-ce32356e3b70,362,2023-12-18 00:00:00,4,682.0,85,81.84,68.2,cancelled,2024-02-22 00:00:00,2023-12-17 08:00:00,2023-12-17 08:00:00
96256465-f673-4f7b-b34a-15f92dd66287,329,2023-07-20 00:00:00,1,218.75,99,26.25,0.0,confirmed,2023-09-06 00:00:00,2023-07-19 06:00:00,2023-07-19 06:00:00
a5c3c0c9-4a8b-40e4-b90a-951ae69137c0,83,2023-03-18 00:00:00,10,6240.0,104,748.8,0.0,confirmed,2023-08-14 00:00:00,2023-03-17 21:00:00,2023-03-17 21:00:00
1fbd810d-3f8a-4117-a2bf-fe3697609374,125,2023-04-26 00:00:00,3,672.0,140,80.64,0.0,confirmed,2023-05-16 00:00:00,2023-04-25 16:00:00,2023-04-25 16:00:00
ebc58dd2-04ff-473d-b077-f40e4480da04,54,2024-01-16 00:00:00,13,5772.0,126,692.64,577.2,cancelled,2024-06-22 00:00:00,2024-01-15 17:00:00,2024-01-15 17:00:00
14800dfe-786c-49f4-aecc-680e4ec45f68,125,2024-01-05 00:00:00,14,3136.0,150,376.32,0.0,confirmed,2024-05-31 00:00:00,2024-01-04 05:00:00,2024-01-04 05:00:00
e5490419-c214-4f86-b4fe-7e180ef674e9,298,2023-11-21 00:00:00,6,1932.0,75,231.84,193.2,cancelled,2024-05-03 00:00:00,2023-11-20 01:00:00,2023-11-24 01:00:00
54290485-a252-497a-8ca8-cea3733f4bb5,301,2023-12-25 00:00:00,12,841.44,63,100.97,84.14,cancelled,2024-06-14 00:00:00,2023-12-24 04:00:00,2023-12-24 04:00:00
ecb68395-e670-4094-8ee1-81fcea68a8bf,344,2023-08-15 00:00:00,5,665.0,41,79.8,66.5,cancelled,2023-12-20 00:00:00,2023-08-14 04:00:00,2023-08-14 04:00:00
44ef372e-5bc1-40c0-8bb6-f8a5235c7302,328,2023-05-25 00:00:00,8,2128.0,62,255.36,212.8,cancelled,2023-10-12 00:00:00,2023-05-24 21:00:00,2023-05-24 21:00:00
a6cf269f-0022-43c4-93c0-cd44c6c30a56,170,2024-01-10 00:00:00,2,234.0,111,28.08,0.0,confirmed,2024-02-29 00:00:00,2024-01-09 06:00:00,2024-01-09 06:00:00
40ab9aa9-2391-4c2f-8a26-f80a1b91b673,336,2024-07-03 00:00:00,11,1672.0,46,200.64,0.0,confirmed,2024-10-25 00:00:00,2024-07-02 13:00:00,2024-07-02 13:00:00
98266158-054c-4526-8c07-1e15548eeb08,70,2023-12-27 00:00:00,6,1536.0,68,184.32,0.0,confirmed,2024-02-04 00:00:00,2023-12-26 10:00:00,2023-12-26 10:00:00
5457e627-9a00-4672-bcd1-12d5c1b3d6ee,427,2023-04-26 00:00:00,1,76.0,86,9.12,0.0,confirmed,2023-06-30 00:00:00,2023-04-25 14:00:00,2023-04-30 14:00:00
ef715464-093b-435b-8266-ccd4f2dec54a,303,2024-01-27 00:00:00,12,1824.0,82,218.88,0.0,confirmed,2024-04-06 00:00:00,2024-01-26 19:00:00,2024-01-26 19:00:00
57b37563-9f21-4f0c-8c91-efd8a912d24e,297,2023-10-27 00:00:00,3,577.5,98,69.3,57.75,cancelled,2024-03-12 00:00:00,2023-10-26 07:00:00,2023-10-26 07:00:00
1e4b744a-b608-4600-8a0a-d02d32f40ba7,413,2024-09-26 00:00:00,7,532.0,149,63.84,53.2,cancelled,2025-03-08 00:00:00,2024-09-25 15:00:00,2024-09-25 15:00:00
417a207f-6691-436c-8932-aa20a36eef70,312,2023-12-22 00:00:00,4,825.0,118,99.0,82.5,cancelled,2024-06-16 00:00:00,2023-12-21 13:00:00,2023-12-21 13:00:00
2d0487cd-7ea3-4c6c-aaf5-2ac7097c10b0,176,2024-03-23 00:00:00,13,2145.0,104,257.4,0.0,confirmed,2024-07-18 00:00:00,2024-03-22 02:00:00,2024-03-22 02:00:00
1917b46e-e3df-41dc-a09e-523d129b42cf,299,2023-08-11 00:00:00,10,825.0,118,99.0,0.0,confirmed,2023-10-16 00:00:00,2023-08-10 01:00:00,2023-08-10 01:00:00
980c1572-97d3-4bcd-bc78-5b3789412153,107,2024-04-06 00:00:00,12,1188.0,72,142.56,0.0,confirmed,2024-05-08 00:00:00,2024-04-05 03:00:00,2024-04-05 03:00:00
8c4b4972-cf15-427a-9b6c-eaa47c8d49f1,105,2024-04-03 00:00:00,1,77.0,114,9.24,0.0,confirmed,2024-08-14 00:00:00,2024-04-02 02:00:00,2024-04-02 02:00:00
4a3cb282-4d4b-4613-9dbf-35dad3935cda,40,2023-08-03 00:00:00,9,1782.0,80,213.84,0.0,confirmed,2023-11-25 00:00:00,2023-08-02 12:00:00,2023-08-02 12:00:00
70592d35-d40f-458f-aed3-7f36e3f55ee1,119,2024-03-02 00:00:00,12,1428.0,143,171.36,142.8,cancelled,2024-06-20 00:00:00,2024-03-01 21:00:00,2024-03-01 21:00:00
b2e3ab80-a90a-4f17-a8b3-b75ea8a15e17,454,2024-04-12 00:00:00,13,2704.0,85,324.48,0.0,confirmed,2024-10-08 00:00:00,2024-04-11 10:00:00,2024-04-11 10:00:00
5c51821c-1d22-4b98-b030-4a1f99a65b63,37,2023-09-20 00:00:00,3,882.0,145,105.84,0.0,confirmed,2023-11-29 00:00:00,2023-09-19 06:00:00,2023-09-21 06:00:00
02a812aa-986d-4198-b1ff-3671c7c103ca,166,2024-01-26 00:00:00,1,229.5,102,27.54,0.0,confirmed,2024-07-03 00:00:00,2024-01-25 22:00:00,2024-01-25 22:00:00
a08957a5-b533-4f57-a57e-b2cf6784065d,16,2023-03-06 00:00:00,11,3762.0,130,451.44,376.2,cancelled,2023-07-05 00:00:00,2023-03-05 12:00:00,2023-03-05 12:00:00
aca4be89-2387-4699-91b7-923dbef2dedd,286,2023-10-05 00:00:00,12,2277.0,41,273.24,227.7,cancelled,2024-01-02 00:00:00,2023-10-04 17:00:00,2023-10-04 17:00:00
867a330b-c470-44f5-b4c2-51657f8bd2d2,459,2024-05-20 00:00:00,11,2992.0,59,359.04,299.2,cancelled,2024-07-27 00:00:00,2024-05-19 11:00:00,2024-05-19 11:00:00
39e351fd-05bc-42ef-87c1-a9a6e0d65d32,484,2024-07-15 00:00:00,10,1950.0,52,234.0,195.0,cancelled,2024-09-29 00:00:00,2024-07-14 00:00:00,2024-07-14 00:00:00
01726a54-2311-45d1-aa70-94068f3bb2bf,23,2023-10-08 00:00:00,13,1547.0,149,185.64,0.0,confirmed,2023-11-23 00:00:00,2023-10-07 11:00:00,2023-10-07 11:00:00
6329ef56-8199-4f6f-a179-880b8e534dfc,402,2024-04-07 00:00:00,3,210.36,130,25.24,0.0,confirmed,2024-04-12 00:00:00,2024-04-06 12:00:00,2024-04-06 12:00:00
41d13901-2864-4648-8593-4f8702d3470e,110,2024-01-27 00:00:00,4,760.0,90,91.2,76.0,cancelled,2024-06-30 00:00:00,2024-01-26 17:00:00,2024-01-26 17:00:00
7e42ddb0-8bd6-4df4-a1dd-abf2d668da10,332,2023-07-12 00:00:00,2,176.0,94,21.12,17.6,cancelled,2023-12-15 00:00:00,2023-07-11 05:00:00,2023-07-11 05:00:00
f7c9587f-4a07-4a9f-a101-ee22c6da563f,247,2024-05-28 00:00:00,5,403.75,103,48.45,40.38,cancelled,2024-11-19 00:00:00,2024-05-27 08:00:00,2024-05-27 08:00:00
c6c15693-c1c6-4b08-ab90-1a2843293df6,304,2024-09-12 00:00:00,4,440.0,143,52.8,0.0,confirmed,2024-12-29 00:00:00,2024-09-11 04:00:00,2024-09-11 04:00:00
88987a02-a6d9-4807-b6b8-88b57e5f8902,175,2023-08-13 00:00:00,1,95.0,43,11.4,0.0,confirmed,2023-10-04 00:00:00,2023-08-12 03:00:00,2023-08-12 03:00:00
e847b36d-6d79-48d0-895d-04204385a72c,471,2023-12-14 00:00:00,7,3689.0,42,442.68,0.0,confirmed,2024-02-03 00:00:00,2023-12-13 22:00:00,2023-12-13 22:00:00
3e9a4128-8610-45c1-857d-345abdde5ef8,470,2024-06-29 00:00:00,2,506.0,101,60.72,0.0,confirmed,2024-07-06 00:00:00,2024-06-28 17:00:00,2024-07-01 17:00:00
b6211d3b-398a-4704-8182-b474e61f1d15,52,2023-09-16 00:00:00,5,825.0,97,99.0,0.0,confirmed,2023-11-15 00:00:00,2023-09-15 08:00:00,2023-09-15 08:00:00
69019e4b-6dae-4959-8954-84edb945c430,378,2023-04-17 00:00:00,4,896.0,49,107.52,0.0,confirmed,2023-08-21 00:00:00,2023-04-16 08:00:00,2023-04-16 08:00:00
5e59ce35-aaf9-4e5c-bd82-add0756cec8a,86,2023-10-12 00:00:00,1,288.0,80,34.56,28.8,cancelled,2024-03-04 00:00:00,2023-10-11 23:00:00,2023-10-18 23:00:00
9d8b19f3-0321-4425-9688-b41561a03680,165,2024-03-23 00:00:00,1,224.0,116,26.88,22.4,cancelled,2024-04-23 00:00:00,2024-03-22 12:00:00,2024-03-22 12:00:00
